果冻搀水太多就凝固不好了. 4.630374539736273
据说那种植物可用来治肝炎。 4.060402176509989
他用剪子连花带茎都剪下来。 4.223010495722363
我们让他们在花园里劈木柴. 4.450339956989595
警方已通知各店主留意伪钞. 5.090033804345261
董事会原则上同意这个项目。 2.8507250803571154
两国首相昨天在日内瓦会晤。 3.7751562176059963
小贝壳常被用作简单的货币。 4.265359493339211
安不应该这样谈论她的恩人. 2.652055253047628
新的法规旨在杜绝诈骗行为。 4.362707751523338
她反驳说, 5.462059355384248
｀你来吗?＇｀我很乐意!＇ 5.572024605540271
温度计显示的读数为32C. 5.023801182750589
实际劳动力有20820人。 4.326912108190363
AB线和CD线在P点相交. 7.3897958463125875
向他投掷! 5.4195975816826305
他草率地回答了一声｀不!＇ 4.612201095787071
英国国民18岁始有选举权. 4.69735743997979
我怎麽也看不明白你的笔迹. 3.325714419820052
她踌躇了一下，然後继续走。 5.987077705176418
他相信魔鬼、 4.978679602562174
马上过来, 1.836632572876411
他们会再做另一次的尝试吗？ 3.021172468627988
消息若泄露, 6.639391907581643
约翰拥有一部轿车，我也有。 4.079604165517836
迪克因野心勃勃而自食其果。 4.771781894410161
哪位法官（将）审理这案件? 4.614085419041629
难懂的不容易理解的；深奥的 3.5205046367615083
一可口美味；量小味美的食品 2.582638187464582
人间若有天堂, 3.0662225559059024
你可以极目远眺，看到海岸。 4.353822555246104
我喜欢桔子更甚于喜欢柠檬。 6.268240503297033
你从前看过这出芭蕾舞剧吗? 5.149740326462833
你是说我务必去弄一份签证? 3.8418617401758937
火灾过後, 6.591403342626759
不用说，他信守了他的诺言。 2.3524833532565737
他们鲁莽仓促地采取了行动。 4.539873631646948
我们都摆脱不了往事的羁绊。 4.153367883209192
你被蚊子咬的地方还在痒吗？ 3.9657400938710055
我对“忘记”的记忆力极好。 2.8384084392494273
过滤网可存住空气中的尘埃. 4.41643182795454
｀招聘秘书: 8.53305330797063
明明白白的事实；明显的野心 2.9354876570067603
这个方程式中的x代表什麽? 4.568972254634097
吸毒成瘾的人常常产生幻觉. 4.031039481096656
月球是藉反射阳光而发光的. 3.680608301222904
不占空间的摄像机；小型汽车 3.4285920715748475
这几项应列在哪个标题下面? 3.723566218691296
她是缴（清）了党费的党员. 2.817989671101543
在这阴暗的地方她脸色黝黑。 4.333487254218461
我们可以用蒸馏法使水净化。 4.2820780648146055
一辆旧吉普车沿路迤逦而来。 7.013167672443441
他的收入有多少需纳所得税? 3.505398897569492
把咖啡搅一搅好让渣滓沉淀. 8.052025542860033
那船在暴风雨减弱後启航了. 5.5823536221728105
玛里琳要的是爱而不是崇拜。 3.8471844638549584
慈爱的关怀；温和仁慈的心灵 4.48531597694263
他把橡皮筋啪的一声拉断了. 4.8527555676158585
他的脸上有饱经苦难的烙印。 4.378118279422573
这场火灾应该追究谁的责任? 4.610616238469227
她手臂上有一块显眼的伤痕. 3.8373390667423593
我们近期的信件卷宗在哪里? 3.837031962304181
深奥知识、感情或意义的深处 3.567577698953862
珊瑚是由某些水螅体构成的. 5.219275319997799
短暂的时尚：流行一时的狂热 3.8358880861386524
玛丽和我隔着花园篱笆交谈。 6.656797499783384
亨利英勇奋战，可是打败了。 4.670805759629147
胸脯其它哺乳动物的相应器官 5.734277254991639
这意外的失败犹如晴天霹雳。 5.838982251407764
他的行为玷污了国家的荣誉。 3.9466346332353623
大雨过后，下水道溢出水来。 3.038579856228104
那是一个宁静、明媚的早晨。 3.5695808898313146
你读过那本书的全文版本吗？ 3.0184090956202496
农夫正在用轭把牛套到犁上。 5.553314711507788
他噼噼啪啪地挥鞭策马狂跑。 7.683345807485875
我自行车的后轮车胎没气了。 2.3243756337544923
这笔生意应於明天顺利成交. 3.878096516721463
直布罗陀岩山上有许多洞穴. 5.689418938484231
亨利写给父亲的信简明扼要。 5.114508600139196
滑铁卢战役的遗址在比利时。 4.7812753406485555
他用藤杖抽断了荨麻的顶部. 5.824167398305313
有暴力行为的囚犯隔离囚禁. 4.556789734450284
小说中的事远逊於实际体验. 3.8486654142807097
他停顿了一下然後继续讲话. 4.194072843629378
上尉对我们重申了那项命令。 3.5949856597813223
偏度偏差；一特定数量的偏差 2.9955974457231633
对这些孩子的处罚过於严厉. 4.098416217312241
她的小嘴巴一噘，眼泪汪汪。 5.959049133452041
硫磺是炸药的一种组成成分。 4.2194846024923365
趋向总体的倾向、动向或进程 3.6573847042845458
是否可在此购买观光巴士券？ 3.924224368691526
装上新天线後画面清晰多了. 4.229300473814213
由於罢工生产逐渐停顿下来。 5.191511077518051
我们应该怎样投入学校生活？ 2.9447408280757017
赋予特殊条件、天赋或优点的 4.703479689961981
我们超越对手时要目不斜视! 2.9370391007284127
他逃跑一周後警方才逮住他. 5.5657694529678565
拂晓时敌人向我防线开了火。 4.163010216340858
指定，指明指有；标明，指出 2.421933444077034
西斯廷教堂的壁画举世闻名. 5.159812021421089
他陷於绝望, 6.543151341522098
总是受到讥笑使人非常气馁。 4.948912827619708
裁军谈判的最新情况怎麽样? 5.112622168386693
岛上逐渐迁入很多欧洲移民. 5.311850766404461
他们把船开进海港下锚停泊. 5.136127401945842
新政府将他的地产徵作军用. 3.265272430878362
孩子们常常（为玩具）争吵. 4.309170553314374
他们为早日结束苦难而祈祷. 4.830149108263029
抗议者藐视官方的示威禁令. 5.424162957640554
你不请大夫来, 2.1302532565009997
可能的话，她想跟我们一起去。 1.7734723604168963
不论你在哪里，我都会想念你。 2.197507304298817
别哭，你现在已经是大男孩了。 2.2729457308753
别都挤在一块儿, 3.7470517087041557
听到脚步声，就知道他回来了。 2.790099808176649
下点雨会使我们感到凉快一些。 2.950555186857457
那就说明了她不在这里的原因。 1.2267549639634154
我不喝酒, 2.9615857925332705
我认为我已找到理想的爱人了。 1.4187568201278467
我为准备英语考试的人做辅导。 3.431332096939478
我爱她就像爱自己的女儿一样。 2.1347339766108178
这家新开的商店里挤满了顾客。 3.1745817611222336
如果有机会，你应当到那里去。 2.0470526222500283
没有这么大的地方来放这些书。 1.4215214474366533
她各种音乐都喜爱，和我一样。 2.844086187669994
他们讨论了气候和其他的话题。 2.4043578328676105
我们试图让她和她的家庭和好。 2.3234166542919112
他没有给我回答他问题的机会。 1.9518966577977253
我希望这本书的字再大一点儿。 2.45581737125967
她常常一边看电视一边织毛衣。 3.995121495026126
我是用电动打字机打这封信的。 2.111260634240999
那男孩今天早上吃了三碗米饭。 4.141616826979764
留出星期五下午的时间做复习。 3.4167864518264395
父亲每晚都坐在同一张椅子上， 3.739087554001962
我经常带我的孩子们去公园玩。 2.6175475934670374
教师正在给班上的学生做听写。 2.7204987238195386
这一新闻节目只报道国外消息。 2.914453117705065
如果天不晴，我们就不去散步。 3.0175153846089273
收集这些邮票花了我一百块钱。 3.6998488412997688
医生对我说，我需要好好休息。 2.7317353698879145
目前的情况不得再继续下去了. 2.185344885191519
对不起，我不能来参加晚会了。 1.5225114842485397
我不知道该怎样来感谢你才好。 2.5548491053967552
他请求我们帮他完成他的计划。 2.6182926165937133
我一点也不明白你在说些什么。 1.778090054316941
我们应该更好地利用现有设备。 2.2455414929658843
那家破产的银行正被法院调查。 2.9322682124401993
表演正好进行到一半时停电了。 2.457526642370105
他带这个人走过街道到火车站。 2.7314506942988075
你应该在课堂上完成语法练习。 3.7361756933824566
我认为你应当去找医生看看病. 2.6658594305688723
她处理政治问题的方法很科学。 2.6883406069700513
长江是世界上最长的河流之一。 2.3292072186727353
一般认为出国旅游可增广见闻。 3.461354665429994
再呆10个星期，一共3个月。 4.909484409221939
参加考试的人大多数语法及格. 2.7636115293466403
她把她的意思解释得清清楚楚。 3.757446367851358
对这类事情的兴趣慢慢减少了。 3.2316789098807632
如果你努力工作，你就会成功。 2.6720778028245675
她在一年后才把孩子的奶断掉。 2.8620702268292604
我迫不及待地想听到这个消息。 2.787477077707763
我们的木头沙发似乎不太舒服。 3.4333522699840273
我们的主要问题就是缺少时间。 1.705419433469146
我们可以把动物分成很多种类。 2.3010645143503154
他的火车头模型缺了一个零件. 3.031146195046901
请寄给我一张收到此款的收据。 3.0031453193552693
椅子被倒置过来放在了桌子上。 3.534237685675066
车站到我家只有几步路的路程。 2.184278855959242
你知道我多么讨厌打字和速记。 3.540129234715536
这是一个非常普通的女孩名字。 2.390937373652875
她不肯帮忙，事情就更难办了。 3.4380512335211435
宴会的准备工作现在都已就绪。 2.913173918659588
学生们都被他的思想吸引住了。 2.3466407653133814
我们明天早晨进行一个小测验。 2.727322543240618
打开窗户，让新鲜的空气进来。 3.394258849429093
他们站在那，互相怒视着对方。 3.2522763197619184
请派一辆出租汽车到国际饭店。 4.397556586230351
他的言行就好像没有常识似的。 2.441555691861332
他在抬沉重的家具时扭伤了腰。 3.690415320868972
本市每年举行一次夏季音乐节。 3.642823355159493
小男孩的手指让墨水给染脏了。 3.9377233891259706
他问马车夫以前是否去过那里。 2.770541706161268
老师给小学生布置了假期作业。 3.020943482846235
他花了半个小时做完这项工作。 2.329895026554354
他轻而易举地完成了这项工作。 2.629524199603722
他把一盒食品从汽车上拿进来。 3.5462579215370695
她在大学期间主修数学和物理。 2.492756576888155
他学习日语的兴趣逐渐消失了。 3.8588900522806924
我希望明年某一时候再见到你。 2.68554730904539
他主持修建这座桥的建筑工程。 3.373914715559728
不用说，夏日的傍晚是多么美。 2.708500363790016
这个城市因为各种桥梁而著称。 3.702942328247005
每个人都是自己命运的创造者。 2.121701423803877
汽车以惊人的速度向桥冲过去。 3.411024638179292
我在人群中寻找她，但看不到。 2.175211020031547
让我记下你的地址和电话号码。 2.6589517175237347
这个街区的供暖系统不太好用。 2.6676854927311098
在夏天我喜欢吃一些叶状蔬菜。 4.364562873174208
我队今年赛季赢五场而未输过. 3.94716951743964
该教授正进行高深的学术研究。 3.254498481601189
因为流行性感冒全校停止上课。 3.945966194352465
我希望他别再招待他的朋友了。 3.1429376030976144
我出生在河北省的一个小村庄。 2.2899421695307822
他毕业于一所知名的外语学院。 2.549560191366332
他已经通过了大学的入学考试。 1.8061800918616626
他相信各民族间都应亲如兄弟。 4.02007313452809
直到听到闹钟的铃声我才醒来。 4.0570802065851055
穿着这双笨重的鞋走路真难受。 4.065446503246257
我们得设计出三年级的新课程. 2.401426404656874
他退休后觉得自己年老无用了。 2.7615167549706854
本班男生的平均年龄是十五岁。 3.571088522021057
他们正准备上演新的歌舞喜剧。 3.4357174502882017
对不起，对方的电话好象坏了。 1.9387198200797258
那是个复杂得无法解决的问题。 2.5364096080466823
他爸爸坚持他们应该搬到乡下。 4.165606717585938
这家旅馆为旅客提供订票服务。 4.224301169838107
人民的生活水平明显地改善了。 2.1891182651586902
目前似乎好的年轻选手太少了。 2.824423773128082
盒上印有装配模型的简要说明. 3.5360099282658126
孩子们表演完后，大人们鼓掌。 3.415546819627714
担任主席的人有责任安排会议。 2.8749780272076535
她躺在池子边上，用手指玩水。 3.977746593950478
该报告建议安全标准应该改进。 3.6677941805689542
他的死使我们大家都大为震惊。 2.1598878034801388
爱因斯坦是个伟大的科学天才。 2.7008277923598527
很遗憾，你没有得到那份工作。 3.1532715581668853
他是那么聪明，使我自愧不如。 3.0236855517704484
我们走时车子扬起了一阵尘土。 3.3549621338469677
我了解一些世界上的神秘宗教。 2.75428963230506
他点燃了生日蛋糕上的小蜡烛。 4.4001834480850235
阴沉的天气让我们都感到压抑。 3.3335409697796905
女朋友最喜欢的女性同伴或爱人 3.37697248593539
我们能用半径计算出圆的面积。 3.1021515924332235
我不愿意在交通高峰时间出去。 2.4237324722151214
他过去的经历笼罩着神秘气氛。 4.58279612678988
别那么敏感，我不是在批评你。 2.5234164186065797
获得冠军的那个弓箭手很年轻。 3.9190821784550707
这种建筑风格让我感到很压抑。 3.683538857202535
我们明天必须离开，真是遗憾。 3.644003418596
别忘了仔细记下你的开支帐目。 3.619270519587232
这副马蹄铁该换了，都磨光了。 5.030353501248271
他们说说笑笑，沿着海滩散步。 4.668152317970787
他对旅行作了十分生动的叙述。 2.8511662149376136
去年这个镇已有十起破产事件。 2.7844883553429938
暴风给成千上万的人带来灾难。 3.6129286370536775
一些人反对说，新税法不公平。 2.178257802126666
他有权威，但并不想控制别人。 2.718208927565634
议会将在下周辩论国有化议题。 2.917426637458192
我们会把决定及早通知申请者。 3.229521933835329
大群人聚集在展览大厅的门口。 3.449623081228985
他病了很久，因此耽误了功课。 4.759162247252398
销售经理想在远东开辟新市场。 3.5167742396393606
汤姆是次子--他有一个哥哥. 2.9096361011525786
我一转身, 1.8972305836239585
她喜欢随着快节奏的音乐跳舞。 4.702700080332448
一个侍者给他端来一杯稀咖啡。 5.310668685240039
她用细尼龙线把珠子串了起来。 4.192501163720365
在内阁会议上讨论了这个问题。 2.8494494148025638
这件事情在他的管辖权限之内。 2.822730527735871
金刚砂是非常坚硬的金属物质。 4.268834548493729
咱们去吃点冰淇淋凉快凉快吧。 6.3071340197598715
哄孩子们去睡可不是容易的事。 2.8729676773548007
他打开窗户，放出污浊的空气。 4.3836756220570265
他从商店里得到了几张优惠券。 3.633690086232342
老师正在审阅汤姆的英语答卷。 5.1599513746161705
这个年轻的姑娘长着一双杏眼。 3.615476165262571
和他兄弟不同，他有种幽默感。 3.8836273839154316
那是一幅描绘春天景色的油画。 4.320748466968681
挪威人生活在比较寒冷的地区。 3.460060582410648
他应该受到法律最严厉的惩罚。 4.233209236755158
船只在汹涌的大海中缓慢前进。 4.1087949951287825
这首诗的最后两行没有押好韵。 3.3384566792790906
用餐时摆弄刀叉玩儿是不雅的. 4.562703482634596
out？ 10
请问, 4.349240269336988
闭上你的嘴, 2.988109284951456
那只猫大声地发出呼噜呼噜声。 4.363478995576216
医院还有别的方法可以救他吗？ 2.4256271577444792
所有的计算机都使用二进制吗？ 2.6094252974609446
那位矮男孩是谁？那位是比尔。 4.425781285609112
他给马装上鞍子便骑马离去了。 4.1586183808884485
澳大利亚是一个讲英语的国家。 2.5117226245319486
我喜欢收集秋天赤褐色的叶子。 4.70792815567075
啊，我真喜欢这首歌！好高兴！ 3.401148366499278
香蕉、 9.051218831644505
这是中文－－我一点儿都不懂。 2.184606377683039
玛利把许多吃的放在冰箱里了。 3.542697396213697
蝙蝠在夜间飞行，以昆虫为食。 5.929027874470329
我该怎样才能报答你的好意呢？ 2.6721454387657815
我冤枉了她，怎样才能补救呢？ 5.017606105940416
这个屋子的面积是80平方米。 3.1852721805532695
女王以传统仪式举行了加冕礼。 4.527810553676169
你真的一点也不关心你的将来？ 1.266530596879747
我可以搭乘你的便车到车站吗？ 3.0508277395325507
水痘是一种常见的儿童期疾病。 3.7914344073494846
伦敦是世界上最大的城市之一。 2.647503894144279
你弟弟今天上午在公园玩耍吗？ 4.16466840122736
包饺子前，我把瘦肉细细剁碎。 6.393770179261573
你看到火车站对面的房子了吗？ 2.218451512519657
贵国是什么时候实行普选权的？ 2.5727238606459792
我坐在庭院里享受明媚的阳光。 3.9436117061352007
送小孩上学的重担又推给了我！ 2.4297029377674946
月球对地球的吸引力造成潮汐。 4.238360255138325
这本书名为《美国文学指南》。 2.5386936706731333
火蜥蜴曾被认为能生活于火中。 5.121271771856932
父亲有时候带着手杖出去散步。 4.231857504477603
比分为3比1, 4.624460423271493
一个舒适的家可以是一个乐园。 2.285065521520849
天气很暖和，我就把大衣脱了。 2.819760724223535
我们把一切事情都交给他处理。 2.4347471308012203
他的名字在名单上排第十六名。 2.297279111569516
别忘了一到就给我们打个电报. 2.045583324830332
他是一个有重要社会地位的人。 0.6857428717351368
当然，我们从小学就是朋友了。 1.9316311871984695
他就是我们刚才谈论的那个人。 1.6472834932964915
不论你去不去，请打电话给我。 2.608128153620349
他们现在过着比较舒适的生活。 2.340059990179995
这学期他的写作有了很大进步。 1.4923389284848056
那小男孩在父母身边感到安心。 3.5043303847448186
我从来没有想过会再次见到你。 1.7610622318549929
不论下不下雨，比赛照常举行。 3.4710625443973484
这医院有内科病房和外科病房. 2.860955955090361
她花了整整一个下午整理邮票。 3.261343288564632
到半夜时分他已喝了近两瓶酒。 3.6217885181691116
在两点到三点之间向经理报到。 2.5857325645201144
出门前你应该把房间收拾整齐。 4.071593902403137
我希望你不要看不起这种工作。 1.895820807519577
我在谈话中当然会十分小心的。 1.8143126998226435
你这本词典看来有点儿太旧了. 3.067604584922421
这本书可能有用，只是相当贵。 2.198169708373648
她的眼睛扫视了一下那个房间。 2.9507122188892794
他在口袋里摸著, 4.597005647312876
我已经把颜料和油混合起来了。 3.1708604095333186
他皮笑肉不笑地和我打了招呼. 3.048711178218774
小孩们在沙堆里挖了一个地道。 3.081341577913669
别到处胡闹了, 3.914357705814922
他从盒子里偷拿了一块巧克力。 4.2402461395760085
我们在地图上画出我们的路线. 1.796253986972026
大多数戏剧都是用对话体写的. 2.511574262464883
无可否认, 3.710246639760072
我不喜欢我那单调乏味的工作。 2.9380784462844076
她意外地发现了他的真实身份。 1.9187661810448091
我姑姑有时候还真有点讨人厌. 3.4665510400251733
他们的新房子真像梦一般美好。 2.573937466179757
真羡慕麦克，他的车子真漂亮。 4.975605018648729
这所房子处于一个很好的位置。 1.9364426104037662
这里年平均降雪量为10厘米. 4.68511299946551
你对那段距离的判断十分精确. 3.7894168950103193
他一字不差地复述了您说的话。 2.60155875449297
无论发生什么事都要保持冷静。 3.1568892102655113
我喜欢风景画，不喜欢静物画。 4.060963823749553
她远远地离开故乡在外地生活。 3.4029931887110365
我被这个惊人的想法吸引住了。 2.103178481457533
我最讨厌的是得参加这些会议. 2.4436923209647006
他把东西装进箱子里就动身了。 2.927743694027484
这一事故把汽车损坏得很厉害. 4.368621938577391
艺术家巧妙地捕捉住她的笑容. 5.1472697417443385
他非常疲劳, 5.166937760189754
编词典是一种极其吃力的苦差。 3.6465943534248453
她喜欢议论邻居们的是非长短。 3.7364081001760923
他的儿子是骑兵团的一名战士。 3.046784426856803
这所中学大约有300个学生。 2.511529393228301
我觉得我没有受到公正的对待。 1.7409860225798113
他的建议遭到某种程度的反对。 2.9860805167670605
由于他的参与，我们赢了比赛。 2.1198517186436874
我们全靠自己完成了这项工作。 2.1994411961513904
房间里发出一片兴奋的嚷嚷声。 3.8488175585765347
把这句子的各个成分加以分析. 2.2899123576903264
自从他是小孩时，他就喜欢狗。 2.9160147631894446
我跑过的最长的距离是十英里. 2.958613355737562
那次宴会很轻松, 4.5643501593932925
我们必须遵守这个国家的法规。 2.6807799780762522
我一看见冒烟，就发出了警报。 2.7553763664702373
他们拣拾木柴以补充煤的不足. 5.175373242301973
这本书描述了一个演员的一生。 2.5107350997291817
我们必须避免无谓的重复劳动. 3.8208318248373914
我经常在树林里呼吸新鲜空气。 3.9465272253756467
他非但不用功，反而到处鬼混。 3.547827976382621
冰太薄，承受不住你们的重量。 3.290563300947966
请把我的信件转到我的新地址。 2.626900530923436
他己被悄悄地免掉主任的职务。 3.698015956083246
别把秘密告诉他，他的嘴不严。 3.9382444884873564
一个人的衣著可反映出其个性. 2.537473281559812
他指向远处地平线上的一座塔. 2.9875715613140486
他只是短期外出--至多一周. 2.625241314318572
这个商人说服我买了他的货物。 1.6602328893845026
他为他出身于名门望族而骄傲。 4.116844927066332
学生依次朗读他们各自的作业。 2.679731391623527
油轮沉没了，石油污染了海面。 4.811198458299472
不合格的与标准或期望不符合的 3.1698342960201273
管子工对管道做了仔细的检查。 2.8993201731376814
西红柿的短缺提高了它的价格。 4.01355445876446
谁也料不到有这些奇怪的事情. 2.4239798011785325
他们很冷淡地接待了这位首相. 3.1079483881837575
在黑暗中他撞上了一根电线杆。 3.4407521583617324
她在飞机场受到了热情的欢送. 2.508373601279544
渐渐地, 4.47449069099261
我觉得他穿的那件衬衣真可笑。 3.3911177947303486
他站在那里，双手插在口袋里。 4.122167181737538
修道院院长告诉他要遵守规定。 4.295015993739902
别降低身份为这事去跟她争吵。 4.1035750771994515
她被派出国执行一项艰巨任务. 4.0039355186415335
现在需求逐渐超过了生产能力. 2.9243391266272596
在这件事情上我同他是一致的。 1.0778662454232162
她把自己的原则体现在行动中。 1.9580931770172185
这些印度客人对这本书很熟悉。 3.60812200281395
拐弯之前别忘记指示车行方向。 4.603314901438601
实际上我对当地的法律并不熟。 2.114414083434731
我们决不能满足于自己的成绩。 2.1955338212983904
落叶松长着球果和针形的叶子。 3.614380106075039
工人们正在道路下面铺设管道。 2.646351659411593
早晨的新鲜空气使他觉得愉快。 4.087602459543049
这本书包含你所需的一切资料。 2.929159259949202
如果失败，我还有另一个机会。 2.4428688363161157
只有时间才能证明你是否正确。 2.5785588317379364
我认为他会成功是理所当然的。 1.435764027443284
这家公司是国际粮食贸易公司. 3.4414677061587255
他十二点五十分在餐厅吃午餐。 4.527239594809934
我不喜欢滑冰，而且冰又太薄。 4.416781416545113
草原向四周伸展, 5.356399659237049
这些盘子是用一种塑料制造的. 2.659811252023026
天气太冷了，他感到寒冷刺骨。 3.940538511695145
她因未能获得奖金而深感不满。 3.3740164765030656
水渠得穿过别的合作社的土地。 3.238101444186384
女王正对加拿大进行私人访问. 3.235010264824986
你应该把房屋建得尽可能结实。 3.4000975091214016
人命与萝卜依然是多而且便宜。 4.525685770708307
机器生产已经代替了手工劳作. 3.1653744327509443
他们对官方的政策表示出异议。 2.8495128396575353
要是我再高几寸，我会好高兴。 2.708010152262986
她因母亲偷看她的日记而生气。 3.1181389742117744
科学家猜测在金星上没有生命。 3.005956182919178
他太穷了，买不起天文望远镜。 3.6127144505988014
这些观点在知识分子中很普遍。 3.1339384820532743
她讨厌他到不和他讲话的程度。 2.934688427113393
农产品价格的提高有助于农业。 2.383141373316363
该系列讲座可自然分作三部分。 3.5057761135158856
这项政策不会受到选民的欢迎。 2.6804978610582637
做个消防队员有时候会有危险。 3.3083274653680164
为恢复秩序必须采取严厉措施. 6.18267288371306
他工作不错，但似乎缺乏信心。 3.886866946982309
这座城市位于加拿大的西北部。 2.502828508618137
他努力学习，因此通过了考试。 3.16281649038374
我并非因为他有学问而尊敬他。 3.0251547447432188
这项工程对每个人都大有好处。 1.7893174225424318
他的讲话文本得加上标点符号. 3.0402291164670316
从上周起，我在工作中落后了。 1.6333401818524536
我希望星期五之前天气会好转。 3.222116989996998
母亲死后，我收到许多安慰信。 3.8810035656821285
我碰巧身边有官方的统计数字。 3.615664706736993
下一段行程我们就要进山区了. 1.8775156995395648
我对会议的结果感到极其满意. 2.33338542071872
要把前景中的人物画得合比例. 2.500679413780425
为致富而牺牲原则是不值得的. 3.672362568505612
我们等待着消息，越来越着急。 3.3046057424733135
她鼓励她表达个人深处的感情。 3.1732582276733794
她邀请我吃饭以表示她的感激。 3.6194830456321725
他可以招摇撞骗闯过任何难关。 4.990679015198751
服从命令在军队中是很重要的。 2.135625500587004
这家广播电台不播送任何广告。 3.500598331222541
这些手套是为严寒地区制造的。 2.6867126489915165
这场讨论演变成了激烈的争吵. 3.8154614876011905
那个专门小组被选中参加讨论。 3.359502421542828
警察朝人群上方射出一排子弹。 3.7831711701770345
无铅汽油的应用现正逐步推广. 4.216206662543513
他为了养家不得不去拼命工作。 2.437499848439721
他们以唱歌来减轻等候的厌烦. 3.8901010209667746
我始终认为帮助别人是重要的。 2.149536963122941
增加工作不一定需要增添人员。 2.526907319815386
他们决定明天去田野里打野兔。 3.9614038827233244
老师让那个学生用这个字造句。 3.0734028454659423
这幅画上你画的猪鼻子太长了。 3.1206047950586893
左边的人物有损于画面的效果。 3.035577724922561
他喜欢读伟人传记来提高自己。 3.398795242649115
我正在学习德语，但还说不好。 2.2867882822887253
国会制定法律，总统执行法律。 3.136076643926259
这方案表面上看来似乎很实际。 2.940756498655169
他在职业介绍所登记要当秘书。 3.8314363607132833
移民到这个国家有严格的限制。 2.126358428778751
掌握无限空间的概念是很难的。 4.004212594219432
舞台灯光产生月夜景色的效果. 3.994550213533053
工业现代化分20年逐步实现. 3.7613566343794957
这些生物生活在太平洋的海底。 2.6769854142085237
他在街上向我亲切地挥手致意. 3.171877016478156
那些出席者中有首相及其丈夫. 3.434545231983961
他认为，美国应保持超然态度。 2.9549964799272175
政府不允许报道那起严重事故。 3.8215155028093903
为独立而斗争的势头日益增长。 3.4193765218487258
他总的健康状况相当令人满意。 3.4870567415230624
两国总理的会谈将于下月举行。 2.195232745916549
工人们已经表明反对这些方案. 2.265335595049791
这就是兴趣与技能是有区别的。 2.1754089655893125
党向工会大会致以亲切的问候。 2.8268052071969834
最近有关离婚的电视剧太多了。 2.870066871286994
高速公路多已取代了普通公路. 3.224396197689778
我相信礼貌对大家是很重要的。 2.073811110042783
环保部门要求我们使用无烟煤。 3.4226630102480655
她在演讲时一直都在玩弄手帕。 4.1432412076550875
她简化了指令以便于儿童理解。 3.7535812948172094
哎呀, 7.977730053328731
口袋裂开了, 4.530842017437131
这些圆珠笔零售价为70便士. 5.587872885778005
他观察敏锐, 6.222040201773957
他为阻止她作出了极大的努力。 2.5824836722358526
我得把墙上的那条裂缝填补好. 4.246304901998471
她写了一本关于巴黎公社的书。 2.9071307972348848
他吃掉了李子，并扔掉了果核。 4.300757196085797
他的描述很笼统, 4.68348890937186
他得罪了上司，于是被解雇了。 2.9189915983320986
东部地区处于东面的区域或地带 2.7933216788068123
这堆书晃了几下，然后就倒了。 3.836898126634054
她的懒丈夫成了她的一个包袱。 4.169649426413066
她酷似以前我认识的一个女孩。 2.910806730474988
熬几个晚上对任何人绝无害处. 3.80217223943842
我们的要求的核心是言论自由。 2.1040407040084546
她自豪地看著自己的工作成果. 2.7476699971415925
那狗一路跟在我身旁边喘边跑. 4.539541405605824
这些武器是对世界和平的威胁。 3.167010059247808
牛奶洒在地毯上弄得一塌糊涂. 6.096112976992387
士兵们加强了他们的防御工事。 3.0361651461204673
她是一个胸怀非常广阔的女子。 3.3508559586367213
他们通常不监禁初次犯罪的人。 3.1732512903993495
老师给全班同学朗诵这首诗歌。 5.01518357513568
人们抵受不住酷热而纷纷倒下. 4.1474739998452606
科学家已经揭开了原子的秘密。 3.0279890415424546
她并不因独自一人而稍有不悦. 3.201369653220297
警方正在追捕一名越狱的逃犯。 4.4094142573430375
她把食物和饮料放在客人面前。 3.32859135333851
政府对这次罢工的镇压失败了。 3.5058110801752775
是用两幅布料拼成的这个帘子. 3.325024674082414
公共汽车开过时溅了我一身泥。 3.5808816492130333
入侵的军队将该城镇掠夺一空。 4.571123714615936
画家要求模特取斜倚着的姿势。 5.014504327368471
水从冷凝器流出，流入灰浆室。 5.58598613866841
菠菜豆腐是我最爱吃的一种菜。 3.8278762647313656
神父把圣水洒在婴儿的额头上. 4.458642379731224
她觉得没有汽车并非重大缺憾. 3.786191602610444
肌肉的收缩是人体的一种反应。 2.992593461152218
你的胶卷后天就可以冲洗出来。 2.909256714289299
把那棵植物在水里浸泡几分钟。 5.177199575484863
滚筒是洗衣机必不可少的部分。 3.4930379940123757
这个博物馆里不准使用闪光灯。 3.8459950767787916
饥荒往往是战争或干旱造成的。 4.9497194590280245
他由于烧伤，被送入医院治疗。 4.366749133269373
湿杯子在桌面上留下一个痕迹。 4.34131141273479
吃早饭时，做稀粥是很方便的。 3.9173634911514554
如果你被捕，你有权保持沉默。 4.260437236608425
耐心结合勤奋是成功所必需的。 3.758189844654069
要鼓励消费者对劣质商品投诉. 4.690339917077772
他穿著厚实的大衣以抵御严寒. 4.751252743598009
这个男孩正在接受心脏病治疗。 3.638399951074625
他对所谓的流行歌曲很感兴趣。 3.78360953828615
我们都沉浸在春节的欢乐之中。 3.0333961895716044
带动转盘旋转的机械装置坏了. 4.341492139394894
她单凭个人气势就镇住了会场。 3.133978225884853
他因遭蛇咬而被送到医院治疗。 5.020073222443926
展览会上陈列著所有的新产品。 2.994837701530706
银行随时兑换见票即付的汇票。 4.610322139806875
登记出生或死亡的手续很简单. 3.607149560594344
对罪犯的改造有了明显的效果。 2.937953789660135
